27/04/20 18:19:13
Comments: 
3667898672.488750,00002306008C,03,03,03,00,00,04,00,00,
3667898672.508272,000021000084,00,00,00,00,00,00,00,00,
3667898672.508705,00002306008E,03,03,03,00,00,04,00,00,
3667898672.528317,000021000086,00,00,00,00,00,00,00,00,
3667898672.528801,000023060080,03,03,03,00,00,00,00,00,
3667898672.538507,000037868082,01,82,6D,B9,00,00,00,00,
3667898672.538792,000037868104,6D,A3,6D,B9,11,5D,00,00,
3667898672.548322,000021000088,00,00,00,00,00,00,00,00,
3667898672.548776,000023060086,03,03,03,00,00,00,00,00,
3667898672.568657,00002100008A,00,00,00,00,00,00,00,00,
3667898672.569173,000023060088,03,03,03,00,00,04,00,00,
3667898672.588320,00002100008C,00,00,00,00,00,00,00,00,
3667898672.588747,00002306008A,03,03,03,00,00,04,00,00,
3667898672.608291,00002100008E,00,00,00,00,00,00,00,00,
3667898672.608737,00002306008C,03,03,03,00,00,04,00,00,
3667898672.628340,000021000080,00,00,00,00,00,00,00,00,
3667898672.628810,00002306008E,03,03,03,00,00,00,00,00,
3667898672.638486,000037868080,01,77,6D,B9,00,02,00,02,
3667898672.638768,000037868102,6D,AE,6D,AE,12,52,00,09,
3667898672.648304,000021000082,00,00,00,00,00,00,00,00,
3667898672.648767,000023060084,03,03,03,00,00,04,00,00,
3667898672.668349,000021000084,00,00,00,00,00,00,00,00,
3667898672.668819,000023060086,03,03,03,00,00,00,00,00,
3667898672.688306,000021000086,00,00,00,00,00,00,00,00,
3667898672.688716,000023060088,03,03,03,00,00,04,00,00,
3667898672.708345,000021000088,00,00,00,00,00,00,00,00,
3667898672.708771,00002306008A,03,03,03,00,00,04,00,00,
3667898672.728344,00002100008A,00,00,00,00,00,00,00,00,
3667898672.728824,00002306008C,03,03,03,00,00,00,00,00,
3667898672.738528,00003786808E,01,82,6D,CF,00,00,00,00,
3667898672.738816,000037868100,6D,A3,6D,AE,11,10,00,07,
3667898672.748323,00002100008C,00,00,00,00,00,00,00,00,
3667898672.748751,000023060082,03,03,03,00,00,04,00,00,
3667898672.768366,00002100008E,00,00,00,00,00,00,00,00,
3667898672.768888,000023060084,03,03,03,00,00,04,00,00,
3667898672.788331,000021000080,00,00,00,00,00,00,00,00,
3667898672.788810,000023060086,03,03,03,00,00,00,00,00,
3667898672.808365,000021000082,00,00,00,00,00,00,00,00,
3667898672.808785,000023060088,03,03,03,00,00,00,00,00,
3667898672.828338,000021000084,00,00,00,00,00,00,00,00,
3667898672.828804,00002306008A,03,03,03,00,00,00,00,00,
3667898672.838445,00003786808C,01,6C,6D,CF,00,07,00,07,
3667898672.838729,00003786810E,6D,AE,6D,B9,10,FE,00,05,
3667898672.848379,000021000086,00,00,00,00,00,00,00,00,
3667898672.848807,000023060080,03,03,03,00,00,00,00,00,
3667898672.868443,000021000088,00,00,00,00,00,00,00,00,
3667898672.868950,000023060082,03,03,03,00,00,04,00,00,
3667898672.888350,00002100008A,00,00,00,00,00,00,00,00,
3667898672.888821,000023060084,03,03,03,00,00,00,00,00,
3667898672.908390,00002100008C,00,00,00,00,00,00,00,00,
3667898672.908907,000023060086,03,03,03,00,00,04,00,00,
3667898672.928356,00002100008E,00,00,00,00,00,00,00,00,
3667898672.928804,000023060088,03,03,03,00,00,00,00,00,
3667898672.938431,00003786808A,01,61,6D,C4,00,07,00,07,
3667898672.938717,00003786810C,6D,B9,6D,B9,12,58,00,08,
3667898672.948400,000021000080,00,00,00,00,00,00,00,00,
3667898672.948911,00002306008E,03,03,03,00,00,04,00,00,
3667898672.968370,000021000082,00,00,00,00,00,00,00,00,
3667898672.968828,000023060080,03,03,03,00,00,00,00,00,
3667898672.988410,000021000084,00,00,00,00,00,00,00,00,
3667898672.988939,000023060082,03,03,03,00,00,04,00,00,
3667898673.008414,000021000086,00,00,00,00,00,00,00,00,
3667898673.008913,000023060084,03,03,03,00,00,04,00,00,
3667898673.028410,000021000088,00,00,00,00,00,00,00,00,
3667898673.028917,000023060086,03,03,03,00,00,04,00,00,
3667898673.038531,000037868088,01,56,6D,B9,00,07,00,07,
3667898673.038813,00003786810A,6D,AE,6D,C4,11,CB,00,03,
3667898673.048419,00002100008A,00,00,00,00,00,00,00,00,
3667898673.048936,00002306008C,03,03,03,00,00,04,00,00,
3667898673.068390,00002100008C,00,00,00,00,00,00,00,00,
3667898673.068844,00002306008E,03,03,03,00,00,00,00,00,
3667898673.088433,00002100008E,00,00,00,00,00,00,00,00,
3667898673.088943,000023060080,03,03,03,00,00,04,00,00,
3667898673.108397,000021000080,00,00,00,00,00,00,00,00,
3667898673.108914,000023060082,03,03,03,00,00,04,00,00,
3667898673.128435,000021000082,00,00,00,00,00,00,00,00,
3667898673.128851,000023060084,03,03,03,00,00,00,00,00,
3667898673.138547,000037868086,01,77,6D,AE,00,02,00,02,
3667898673.138831,000037868108,6D,AE,6D,B9,14,3D,00,0B,
3667898673.148407,000021000084,00,00,00,00,00,00,00,00,
3667898673.148820,00002306008A,03,03,03,00,00,00,00,00,
3667898673.168503,000021000086,00,00,00,00,00,00,00,00,
3667898673.168955,00002306008C,03,03,03,00,00,04,00,00,
3667898673.188457,000021000088,00,00,00,00,00,00,00,00,
3667898673.188951,00002306008E,03,03,03,00,00,04,00,00,
3667898673.208415,00002100008A,00,00,00,00,00,00,00,00,
3667898673.208926,000023060080,03,03,03,00,00,04,00,00,
3667898673.228456,00002100008C,00,00,00,00,00,00,00,00,
3667898673.228967,000023060082,03,03,03,00,00,04,00,00,
3667898673.238538,000037868084,01,99,6D,CF,00,00,00,00,
3667898673.238828,000037868106,6D,C4,6D,C4,14,1F,00,00,
3667898673.248422,00002100008E,00,00,00,00,00,00,00,00,
3667898673.248932,000023060088,03,03,03,00,00,04,00,00,
3667898673.268469,000021000080,00,00,00,00,00,00,00,00,
3667898673.268983,00002306008A,03,03,03,00,00,04,00,00,
3667898673.288434,000021000082,00,00,00,00,00,00,00,00,
3667898673.288924,00002306008C,03,03,03,00,00,04,00,00,
3667898673.308475,000021000084,00,00,00,00,00,00,00,00,
3667898673.308962,00002306008E,03,03,03,00,00,04,00,00,
3667898673.328479,000021000086,00,00,00,00,00,00,00,00,
3667898673.328983,000023060080,03,03,03,00,00,04,00,00,
3667898673.338459,000037868082,01,77,6D,C4,00,01,00,01,
3667898673.338747,000037868104,6D,A3,6D,A3,11,1E,00,02,
3667898673.348480,000021000088,00,00,00,00,00,00,00,00,
3667898673.348989,000023060086,03,03,03,00,00,04,00,00,
3667898673.368485,00002100008A,00,00,00,00,00,00,00,00,
3667898673.368939,000023060088,03,03,03,00,00,04,00,00,
3667898673.388454,00002100008C,00,00,00,00,00,00,00,00,
3667898673.388954,00002306008A,03,03,03,00,00,04,00,00,
3667898673.408495,00002100008E,00,00,00,00,00,00,00,00,
3667898673.409001,00002306008C,03,03,03,00,00,04,00,00,
3667898673.428463,000021000080,00,00,00,00,00,00,00,00,
3667898673.428977,00002306008E,03,03,03,00,00,04,00,00,
3667898673.438472,000037868080,01,6C,6D,B9,00,01,00,01,
3667898673.438756,000037868102,6D,AE,6D,AE,14,25,00,03,
3667898673.448501,000021000082,00,00,00,00,00,00,00,00,
3667898673.448949,000023060084,03,03,03,00,00,04,00,00,
3667898673.468850,000021000084,00,00,00,00,00,00,00,00,
3667898673.469342,000023060086,03,03,03,00,00,04,00,00,
3667898673.488515,000021000086,00,00,00,00,00,00,00,00,
3667898673.488977,000023060088,03,03,03,00,00,04,00,00,
3667898673.508513,000021000088,00,00,00,00,00,00,00,00,
3667898673.509001,00002306008A,03,03,03,00,00,04,00,00,
3667898673.528481,00002100008A,00,00,00,00,00,00,00,00,
3667898673.528992,00002306008C,03,03,03,00,00,04,00,00,
3667898673.538563,00003786808E,01,82,6D,AE,00,04,00,04,
3667898673.538851,000037868100,6D,A3,6D,B9,14,1B,00,01,
3667898673.548525,00002100008C,00,00,00,00,00,00,00,00,
3667898673.549003,000023060082,03,03,03,00,00,04,00,00,
3667898673.568491,00002100008E,00,00,00,00,00,00,00,00,
3667898673.568992,000023060084,03,03,03,00,00,04,00,00,
3667898673.588531,000021000080,00,00,00,00,00,00,00,00,
3667898673.588965,000023060086,03,03,03,00,00,04,00,00,
3667898673.608500,000021000082,00,00,00,00,00,00,00,00,
3667898673.608990,000023060088,03,03,03,00,00,04,00,00,
3667898673.628541,000021000084,00,00,00,00,00,00,00,00,
3667898673.629000,00002306008A,03,03,03,00,00,04,00,00,
3667898673.638567,00003786808C,01,77,6D,98,00,06,00,06,
3667898673.638847,00003786810E,6D,98,6D,B9,13,AA,00,0A,
3667898673.648545,000021000086,00,00,00,00,00,00,00,00,
3667898673.649017,000023060080,03,03,03,00,00,04,00,00,
3667898673.668548,000021000088,00,00,00,00,00,00,00,00,
3667898673.668972,000023060082,03,03,03,00,00,04,00,00,
3667898673.688550,00002100008A,00,00,00,00,00,00,00,00,
3667898673.689031,000023060084,03,03,03,00,00,00,00,00,
3667898673.708520,00002100008C,00,00,00,00,00,00,00,00,
3667898673.708992,000023060086,03,03,03,00,00,04,00,00,
3667898673.728563,00002100008E,00,00,00,00,00,00,00,00,
3667898673.729023,000023060088,03,03,03,00,00,00,00,00,
3667898673.738574,00003786808A,01,56,6D,A3,00,09,00,09,
3667898673.738857,00003786810C,6D,A3,6D,C4,11,11,00,07,
3667898673.748528,000021000080,00,00,00,00,00,00,00,00,
3667898673.748994,00002306008E,03,03,03,00,00,04,00,00,
3667898673.768628,000021000082,00,00,00,00,00,00,00,00,
3667898673.769054,000023060080,03,03,03,00,00,00,00,00,
3667898673.788537,000021000084,00,00,00,00,00,00,00,00,
3667898673.789011,000023060082,03,03,03,00,00,04,00,00,
3667898673.808580,000021000086,00,00,00,00,00,00,00,00,
3667898673.809000,000023060084,03,03,03,00,00,04,00,00,
3667898673.828573,000021000088,00,00,00,00,00,00,00,00,
3667898673.829015,000023060086,03,03,03,00,00,04,00,00,
3667898673.838470,000037868088,01,61,6D,B9,00,08,00,08,
3667898673.838752,00003786810A,6D,A3,6D,B9,11,43,00,0C,
3667898673.848547,00002100008A,00,00,00,00,00,00,00,00,
3667898673.848986,00002306008C,03,03,03,00,00,04,00,00,
3667898673.868598,00002100008C,00,00,00,00,00,00,00,00,
3667898673.869031,00002306008E,03,03,03,00,00,00,00,00,
3667898673.888553,00002100008E,00,00,00,00,00,00,00,00,
3667898673.889011,000023060080,03,03,03,00,00,04,00,00,
3667898673.908604,000021000080,00,00,00,00,00,00,00,00,
3667898673.909029,000023060082,03,03,03,00,00,00,00,00,
3667898673.928565,000021000082,00,00,00,00,00,00,00,00,
3667898673.929061,000023060084,03,03,03,00,00,00,00,00,
3667898673.938540,000037868086,01,82,6D,A3,00,02,00,02,
3667898673.938822,000037868108,6D,B9,6D,B9,14,3B,00,06,
3667898673.948606,000021000084,00,00,00,00,00,00,00,00,
3667898673.949046,00002306008A,03,03,03,00,00,00,00,00,
3667898673.968613,000021000086,00,00,00,00,00,00,00,00,
3667898673.969141,00002306008C,03,03,03,00,00,04,00,00,
3667898673.988612,000021000088,00,00,00,00,00,00,00,00,
3667898673.989048,00002306008E,03,03,03,00,00,00,00,00,
3667898674.008623,00002100008A,00,00,00,00,00,00,00,00,
3667898674.009088,000023060080,03,03,03,00,00,00,00,00,
3667898674.028585,00002100008C,00,00,00,00,00,00,00,00,
3667898674.029065,000023060082,03,03,03,00,00,00,00,00,
3667898674.038490,000037868084,01,82,6D,CF,00,0A,00,0A,
3667898674.038774,000037868106,6D,AE,6D,C4,14,2D,00,03,
3667898674.048626,00002100008E,00,00,00,00,00,00,00,00,
3667898674.049149,000023060088,03,03,03,00,00,04,00,00,
3667898674.068977,000021000080,00,00,00,00,00,00,00,00,
3667898674.069429,00002306008A,03,03,03,00,00,04,00,00,
3667898674.088640,000021000082,00,00,00,00,00,00,00,00,
3667898674.089092,00002306008C,03,03,03,00,00,00,00,00,
3667898674.108603,000021000084,00,00,00,00,00,00,00,00,
3667898674.109035,00002306008E,03,03,03,00,00,00,00,00,
3667898674.128636,000021000086,00,00,00,00,00,00,00,00,
3667898674.129146,000023060080,03,03,03,00,00,04,00,00,
3667898674.138492,000037868082,01,6C,6D,A3,00,00,00,00,
3667898674.138782,000037868104,6D,B9,6D,AE,14,3E,00,07,
3667898674.148643,000021000088,00,00,00,00,00,00,00,00,
3667898674.149145,000023060086,03,03,03,00,00,04,00,00,
3667898674.168613,00002100008A,00,00,00,00,00,00,00,00,
3667898674.169051,000023060088,03,03,03,00,00,00,00,00,
3667898674.188664,00002100008C,00,00,00,00,00,00,00,00,
3667898674.189090,00002306008A,03,03,03,00,00,00,00,00,
3667898674.208619,00002100008E,00,00,00,00,00,00,00,00,
3667898674.209057,00002306008C,03,03,03,00,00,00,00,00,
3667898674.228666,000021000080,00,00,00,00,00,00,00,00,
3667898674.229197,00002306008E,03,03,03,00,00,04,00,00,
3667898674.238570,000037868080,01,8D,6D,B9,00,01,00,01,
3667898674.238853,000037868102,6D,C4,6D,B9,14,51,00,06,
3667898674.248633,000021000082,00,00,00,00,00,00,00,00,
3667898674.249147,000023060084,03,03,03,00,00,04,00,00,
3667898674.268681,000021000084,00,00,00,00,00,00,00,00,
3667898674.269094,000023060086,03,03,03,00,00,00,00,00,
3667898674.288676,000021000086,00,00,00,00,00,00,00,00,
3667898674.289150,000023060088,03,03,03,00,00,00,00,00,
3667898674.308677,000021000088,00,00,00,00,00,00,00,00,
3667898674.309175,00002306008A,03,03,03,00,00,04,00,00,
3667898674.328688,00002100008A,00,00,00,00,00,00,00,00,
3667898674.329206,00002306008C,03,03,03,00,00,04,00,00,
3667898674.338501,00003786808E,01,61,6D,AE,00,05,00,05,
3667898674.338788,000037868100,6D,A3,6D,C4,13,77,00,06,
3667898674.348651,00002100008C,00,00,00,00,00,00,00,00,
3667898674.349155,000023060082,03,03,03,00,00,04,00,00,
3667898674.368744,00002100008E,00,00,00,00,00,00,00,00,
3667898674.369256,000023060084,03,03,03,00,00,04,00,00,
3667898674.388661,000021000080,00,00,00,00,00,00,00,00,
3667898674.389077,000023060086,03,03,03,00,00,00,00,00,
3667898674.408701,000021000082,00,00,00,00,00,00,00,00,
3667898674.409184,000023060088,03,03,03,00,00,04,00,00,
3667898674.428668,000021000084,00,00,00,00,00,00,00,00,
3667898674.429173,00002306008A,03,03,03,00,00,04,00,00,
3667898674.438573,00003786808C,01,61,6D,AE,00,02,00,02,
3667898674.438855,00003786810E,6D,98,6D,CF,14,2F,00,07,
3667898674.448705,000021000086,00,00,00,00,00,00,00,00,
3667898674.449225,000023060080,03,03,03,00,00,04,00,00,
3667898674.468710,000021000088,00,00,00,00,00,00,00,00,
3667898674.469182,000023060082,03,03,03,00,00,04,00,00,
3667898674.488677,00002100008A,00,00,00,00,00,00,00,00,
3667898674.489159,000023060084,03,03,03,00,00,04,00,00,
3667898674.508722,00002100008C,00,00,00,00,00,00,00,00,
3667898674.509206,000023060086,03,03,03,00,00,04,00,00,
3667898674.528684,00002100008E,00,00,00,00,00,00,00,00,
3667898674.529229,000023060088,03,03,03,00,00,04,00,00,
3667898674.538565,00003786808A,01,82,6D,A3,00,08,00,08,
3667898674.538847,00003786810C,6D,A3,6D,AE,13,51,00,06,
3667898674.548730,000021000080,00,00,00,00,00,00,00,00,
3667898674.549218,00002306008E,03,03,03,00,00,04,00,00,
3667898674.568700,000021000082,00,00,00,00,00,00,00,00,
3667898674.569174,000023060080,03,03,03,00,00,00,00,00,
3667898674.588735,000021000084,00,00,00,00,00,00,00,00,
3667898674.589200,000023060082,03,03,03,00,00,04,00,00,
3667898674.608742,000021000086,00,00,00,00,00,00,00,00,
3667898674.609192,000023060084,03,03,03,00,00,04,00,00,
3667898674.628751,000021000088,00,00,00,00,00,00,00,00,
3667898674.629185,000023060086,03,03,03,00,00,04,00,00,
3667898674.638629,000037868088,01,82,6D,C4,00,03,00,03,
3667898674.638911,00003786810A,6D,C4,6D,AE,14,34,00,09,
3667898674.648748,00002100008A,00,00,00,00,00,00,00,00,
3667898674.649204,00002306008C,03,03,03,00,00,04,00,00,
3667898674.669103,00002100008C,00,00,00,00,00,00,00,00,
3667898674.669645,00002306008E,03,03,03,00,00,04,00,00,
3667898674.688751,00002100008E,00,00,00,00,00,00,00,00,
3667898674.689213,000023060080,03,03,03,00,00,04,00,00,
3667898674.708726,000021000080,00,00,00,00,00,00,00,00,
3667898674.709242,000023060082,03,03,03,00,00,04,00,00,
3667898674.728769,000021000082,00,00,00,00,00,00,00,00,
3667898674.729203,000023060084,03,03,03,00,00,04,00,00,
3667898674.738504,000037868086,01,99,6D,B9,00,04,00,04,
3667898674.738786,000037868108,6D,A3,6D,CF,11,55,00,06,
3667898674.748734,000021000084,00,00,00,00,00,00,00,00,
3667898674.749234,00002306008A,03,03,03,00,00,04,00,00,
3667898674.768774,000021000086,00,00,00,00,00,00,00,00,
3667898674.769238,00002306008C,03,03,03,00,00,04,00,00,
3667898674.788774,000021000088,00,00,00,00,00,00,00,00,
3667898674.789230,00002306008E,03,03,03,00,00,04,00,00,
3667898674.808743,00002100008A,00,00,00,00,00,00,00,00,
3667898674.809196,000023060080,03,03,03,00,00,00,00,00,
3667898674.828788,00002100008C,00,00,00,00,00,00,00,00,
3667898674.829220,000023060082,03,03,03,00,00,04,00,00,
3667898674.838508,000037868084,01,61,6D,B9,00,05,00,05,
3667898674.838796,000037868106,6D,B9,6D,C4,13,58,00,0A,
3667898674.848752,00002100008E,00,00,00,00,00,00,00,00,
3667898674.849237,000023060088,03,03,03,00,00,04,00,00,
3667898674.868799,000021000080,00,00,00,00,00,00,00,00,
3667898674.869253,00002306008A,03,03,03,00,00,04,00,00,
3667898674.888762,000021000082,00,00,00,00,00,00,00,00,
3667898674.889204,00002306008C,03,03,03,00,00,04,00,00,
3667898674.908812,000021000084,00,00,00,00,00,00,00,00,
3667898674.909261,00002306008E,03,03,03,00,00,04,00,00,
3667898674.928798,000021000086,00,00,00,00,00,00,00,00,
3667898674.929268,000023060080,03,03,03,00,00,04,00,00,
3667898674.938628,000037868082,01,82,6D,CF,00,02,00,02,
3667898674.938920,000037868104,6D,AE,6D,C4,12,42,00,0B,
3667898674.948815,000021000088,00,00,00,00,00,00,00,00,
3667898674.949263,000023060086,03,03,03,00,00,04,00,00,
3667898674.968868,00002100008A,00,00,00,00,00,00,00,00,
3667898674.969340,000023060088,03,03,03,00,00,00,00,00,
3667898674.988784,00002100008C,00,00,00,00,00,00,00,00,
3667898674.989261,00002306008A,03,03,03,00,00,04,00,00,
3667898675.008821,00002100008E,00,00,00,00,00,00,00,00,
3667898675.009245,00002306008C,03,03,03,00,00,04,00,00,
3667898675.028792,000021000080,00,00,00,00,00,00,00,00,
3667898675.029253,00002306008E,03,03,03,00,00,04,00,00,
3667898675.038611,000037868080,01,61,6D,CF,00,07,00,07,
3667898675.038898,000037868102,6D,AE,6D,AE,11,04,00,08,
3667898675.048835,000021000082,00,00,00,00,00,00,00,00,
3667898675.049262,000023060084,03,03,03,00,00,04,00,00,
3667898675.068802,000021000084,00,00,00,00,00,00,00,00,
3667898675.069278,000023060086,03,03,03,00,00,00,00,00,
3667898675.088837,000021000086,00,00,00,00,00,00,00,00,
3667898675.089249,000023060088,03,03,03,00,00,04,00,00,
3667898675.108844,000021000088,00,00,00,00,00,00,00,00,
3667898675.109280,00002306008A,03,03,03,00,00,00,00,00,
3667898675.128809,00002100008A,00,00,00,00,00,00,00,00,
3667898675.129240,00002306008C,03,03,03,00,00,04,00,00,
3667898675.138531,00003786808E,01,77,6D,C4,00,08,00,08,
3667898675.138815,000037868100,6D,98,6D,AE,11,0A,00,07,
3667898675.148853,00002100008C,00,00,00,00,00,00,00,00,
3667898675.149323,000023060082,03,03,03,00,00,00,00,00,
3667898675.168818,00002100008E,00,00,00,00,00,00,00,00,
3667898675.169258,000023060084,03,03,03,00,00,04,00,00,
3667898675.188863,000021000080,00,00,00,00,00,00,00,00,
3667898675.189319,000023060086,03,03,03,00,00,00,00,00,
3667898675.208830,000021000082,00,00,00,00,00,00,00,00,
3667898675.209269,000023060088,03,03,03,00,00,04,00,00,
3667898675.228871,000021000084,00,00,00,00,00,00,00,00,
3667898675.229327,00002306008A,03,03,03,00,00,00,00,00,
3667898675.238646,00003786808C,01,82,6D,AE,00,04,00,04,
3667898675.238927,00003786810E,6D,B9,6D,AE,11,C1,00,04,
3667898675.248864,000021000086,00,00,00,00,00,00,00,00,
3667898675.249289,000023060080,03,03,03,00,00,00,00,00,
3667898675.268936,000021000088,00,00,00,00,00,00,00,00,
3667898675.269501,000023060082,03,03,03,00,00,04,00,00,
3667898675.288883,00002100008A,00,00,00,00,00,00,00,00,
3667898675.289387,000023060084,03,03,03,00,00,00,00,00,
3667898675.308850,00002100008C,00,00,00,00,00,00,00,00,
3667898675.309332,000023060086,03,03,03,00,00,00,00,00,
3667898675.328883,00002100008E,00,00,00,00,00,00,00,00,
3667898675.329301,000023060088,03,03,03,00,00,00,00,00,
3667898675.338639,00003786808A,01,99,6D,B9,00,03,00,03,
3667898675.338923,00003786810C,6D,A3,6D,A3,14,3D,00,09,
3667898675.348858,000021000080,00,00,00,00,00,00,00,00,
3667898675.349300,00002306008E,03,03,03,00,00,00,00,00,
3667898675.368907,000021000082,00,00,00,00,00,00,00,00,
3667898675.369323,000023060080,03,03,03,00,00,00,00,00,
3667898675.388866,000021000084,00,00,00,00,00,00,00,00,
3667898675.389287,000023060082,03,03,03,00,00,00,00,00,
3667898675.408902,000021000086,00,00,00,00,00,00,00,00,
3667898675.409420,000023060084,03,03,03,00,00,04,00,00,
3667898675.428905,000021000088,00,00,00,00,00,00,00,00,
3667898675.429345,000023060086,03,03,03,00,00,00,00,00,
3667898675.438642,000037868088,01,8D,6D,AE,00,09,00,09,
3667898675.438926,00003786810A,6D,8D,6D,C4,11,66,00,05,
3667898675.448876,00002100008A,00,00,00,00,00,00,00,00,
3667898675.449300,00002306008C,03,03,03,00,00,00,00,00,
3667898675.468931,00002100008C,00,00,00,00,00,00,00,00,
3667898675.469346,00002306008E,03,03,03,00,00,00,00,00,
3667898675.488884,00002100008E,00,00,00,00,00,00,00,00,
3667898675.489406,000023060080,03,03,03,00,00,04,00,00,
3667898675.508925,000021000080,00,00,00,00,00,00,00,00,
3667898675.509349,000023060082,03,03,03,00,00,00,00,00,
3667898675.528895,000021000082,00,00,00,00,00,00,00,00,
3667898675.529336,000023060084,03,03,03,00,00,00,00,00,
3667898675.538628,000037868086,01,82,6D,C4,00,05,00,05,
3667898675.538912,000037868108,6D,B9,6D,B9,11,3C,00,04,
3667898675.548934,000021000084,00,00,00,00,00,00,00,00,
3667898675.549456,00002306008A,03,03,03,00,00,04,00,00,
3667898675.568994,000021000086,00,00,00,00,00,00,00,00,
3667898675.569459,00002306008C,03,03,03,00,00,04,00,00,
3667898675.588938,000021000088,00,00,00,00,00,00,00,00,
3667898675.589422,00002306008E,03,03,03,00,00,04,00,00,
3667898675.608945,00002100008A,00,00,00,00,00,00,00,00,
3667898675.609488,000023060080,03,03,03,00,00,04,00,00,
3667898675.628916,00002100008C,00,00,00,00,00,00,00,00,
3667898675.629333,000023060082,03,03,03,00,00,00,00,00,
3667898675.638652,000037868084,01,61,6D,AE,00,04,00,04,
3667898675.638938,000037868106,6D,B9,6D,C4,12,04,00,0A,
3667898675.648953,00002100008E,00,00,00,00,00,00,00,00,
3667898675.649371,000023060088,03,03,03,00,00,00,00,00,
3667898675.668925,000021000080,00,00,00,00,00,00,00,00,
3667898675.669342,00002306008A,03,03,03,00,00,00,00,00,
3667898675.688968,000021000082,00,00,00,00,00,00,00,00,
3667898675.689450,00002306008C,03,03,03,00,00,04,00,00,
3667898675.708933,000021000084,00,00,00,00,00,00,00,00,
3667898675.709353,00002306008E,03,03,03,00,00,00,00,00,
3667898675.728971,000021000086,00,00,00,00,00,00,00,00,
3667898675.729498,000023060080,03,03,03,00,00,04,00,00,
3667898675.738568,000037868082,01,6C,6D,C4,00,04,00,04,
3667898675.738855,000037868104,6D,98,6D,AE,10,FD,00,06,
3667898675.748975,000021000088,00,00,00,00,00,00,00,00,
3667898675.749477,000023060086,03,03,03,00,00,04,00,00,
3667898675.768942,00002100008A,00,00,00,00,00,00,00,00,
3667898675.769466,000023060088,03,03,03,00,00,04,00,00,
3667898675.788992,00002100008C,00,00,00,00,00,00,00,00,
3667898675.789454,00002306008A,03,03,03,00,00,04,00,00,
3667898675.808949,00002100008E,00,00,00,00,00,00,00,00,
3667898675.809461,00002306008C,03,03,03,00,00,04,00,00,
3667898675.828990,000021000080,00,00,00,00,00,00,00,00,
3667898675.829484,00002306008E,03,03,03,00,00,04,00,00,
3667898675.838621,000037868080,01,77,6D,AE,00,04,00,04,
3667898675.838903,000037868102,6D,A3,6D,AE,13,9C,00,08,
3667898675.848961,000021000082,00,00,00,00,00,00,00,00,
3667898675.849455,000023060084,03,03,03,00,00,04,00,00,
3667898675.869062,000021000084,00,00,00,00,00,00,00,00,
3667898675.869518,000023060086,03,03,03,00,00,04,00,00,
3667898675.889005,000021000086,00,00,00,00,00,00,00,00,
3667898675.889467,000023060088,03,03,03,00,00,04,00,00,
3667898675.909004,000021000088,00,00,00,00,00,00,00,00,
3667898675.909504,00002306008A,03,03,03,00,00,04,00,00,
3667898675.929006,00002100008A,00,00,00,00,00,00,00,00,
3667898675.929498,00002306008C,03,03,03,00,00,04,00,00,
3667898675.938627,00003786808E,01,82,6D,B9,00,04,00,04,
3667898675.938913,000037868100,6D,98,6D,B9,12,CA,00,06,
3667898675.948981,00002100008C,00,00,00,00,00,00,00,00,
3667898675.949483,000023060082,03,03,03,00,00,04,00,00,
3667898675.969020,00002100008E,00,00,00,00,00,00,00,00,
3667898675.969502,000023060084,03,03,03,00,00,04,00,00,
3667898675.988989,000021000080,00,00,00,00,00,00,00,00,
3667898675.989460,000023060086,03,03,03,00,00,04,00,00,
3667898676.009032,000021000082,00,00,00,00,00,00,00,00,
3667898676.009484,000023060088,03,03,03,00,00,04,00,00,
3667898676.028999,000021000084,00,00,00,00,00,00,00,00,
3667898676.029471,00002306008A,03,03,03,00,00,04,00,00,
3667898676.038623,00003786808C,01,61,6D,AE,00,07,00,07,
3667898676.038908,00003786810E,6D,B9,6D,C4,11,33,00,08,
3667898676.049040,000021000086,00,00,00,00,00,00,00,00,
3667898676.049506,000023060080,03,03,03,00,00,04,00,00,
3667898676.069036,000021000088,00,00,00,00,00,00,00,00,
3667898676.069492,000023060082,03,03,03,00,00,04,00,00,
3667898676.089007,00002100008A,00,00,00,00,00,00,00,00,
3667898676.089445,000023060084,03,03,03,00,00,00,00,00,
3667898676.109056,00002100008C,00,00,00,00,00,00,00,00,
3667898676.109480,000023060086,03,03,03,00,00,04,00,00,
3667898676.129015,00002100008E,00,00,00,00,00,00,00,00,
3667898676.129528,000023060088,03,03,03,00,00,04,00,00,
3667898676.138681,00003786808A,01,99,6D,B9,00,04,00,04,
3667898676.138967,00003786810C,6D,AE,6D,C4,11,17,00,02,
3667898676.149056,000021000080,00,00,00,00,00,00,00,00,
3667898676.149480,00002306008E,03,03,03,00,00,04,00,00,
3667898676.169411,000021000082,00,00,00,00,00,00,00,00,
3667898676.169881,000023060080,03,03,03,00,00,04,00,00,
3667898676.189071,000021000084,00,00,00,00,00,00,00,00,
3667898676.189558,000023060082,03,03,03,00,00,00,00,00,
3667898676.209074,000021000086,00,00,00,00,00,00,00,00,
3667898676.209518,000023060084,03,03,03,00,00,04,00,00,
3667898676.229067,000021000088,00,00,00,00,00,00,00,00,
3667898676.229491,000023060086,03,03,03,00,00,04,00,00,
3667898676.238650,000037868088,01,82,6D,AE,00,02,00,02,
3667898676.238932,00003786810A,6D,AE,6D,B9,11,FA,00,05,
